id,Name,HiLoScore,Omega2Score,Champion,createdAt,updatedAt
2ea7e972-0072-4b8e-9010-29d6e81ef772,Trundle,-1,-1,,2023-09-18T13:11:30.166Z,2023-10-17T07:16:44.962Z
65194e56-a7a1-470f-839d-9bf52120f290,Kayle,+1,+1,,2023-09-18T12:59:31.585Z,2023-10-17T07:08:44.602Z
6afd7ea1-140f-40ce-b210-6f7eb3db92e2,Shen,-1,-1,,2023-09-18T13:08:35.572Z,2023-10-17T06:56:12.099Z
b246711f-460c-4172-be57-f5075debd2fa,Miss Fortune,0,0,,2023-09-18T13:02:49.628Z,2023-10-17T06:32:43.961Z
a7db78c4-9860-46c8-a0d6-548a4c2385c8,Syndra,0,0,,2023-09-18T13:10:12.163Z,2023-10-17T07:11:29.384Z
981e37e4-5217-44e2-b4c6-e8f074c51a1d,Brand,+1,+2,,2023-09-18T12:47:10.928Z,2023-10-17T06:19:20.649Z
c4c2ebf0-70ba-4dd5-89c4-db1ec8cb40b8,Amumu,+1,+1,,2023-09-18T12:45:46.889Z,2023-10-17T06:18:28.908Z
db336d2d-7b02-41d4-8639-21f3d7409fa7,Lulu,0,0,,2023-09-18T13:01:48.710Z,2023-10-17T06:33:41.260Z
e652622a-0bf7-4326-ab41-8e7a1dd4acfd,Veigar,0,0,,2023-09-18T13:12:46.647Z,2023-10-17T06:27:36.533Z
ca34f278-e6d4-4fa2-a086-04f0226bb7a2,Gragas,-1,-2,,2023-09-18T12:55:31.957Z,2023-10-17T07:30:20.191Z
035ed45f-d69f-4503-9527-7477c1437545,Nunu & Willump,,,,2023-09-18T13:04:20.770Z,2023-09-18T13:04:20.770Z
16b7b8ca-de09-4a0c-846b-82bcee6a940f,Ekko,-1,-1,,2023-09-18T12:48:51.487Z,2023-10-17T06:24:06.498Z
8f1e214f-7778-43f7-ad68-0190a6026663,Nautilus,-1,-1,,2023-09-18T13:03:41.182Z,2023-10-17T07:10:07.818Z
45a35a3f-3b5f-4465-a1bb-067b222f993a,Talon,-1,-1,,2023-09-18T13:10:44.148Z,2023-10-17T07:09:31.195Z
c8db2538-a6aa-400b-8b3f-134af4846a32,Sett,,,,2023-09-18T13:08:14.354Z,2023-09-18T13:08:14.354Z
2e0bb36b-536b-4345-b77b-014b8ebff7b2,Zilean,0,-1,,2023-09-18T07:09:14.762Z,2023-09-18T07:09:14.762Z
46ece9c6-a1f0-4a69-b948-9f6c56ec13bf,Yuumi,,,,2023-09-18T13:15:18.129Z,2023-09-18T13:15:18.129Z
6978ad4e-2550-48a5-8d21-5257e260a47e,Xayah,0,0,,2023-09-18T13:13:56.075Z,2023-10-17T06:48:59.637Z
f8c9bcab-a727-406a-8895-8b3b90d57df6,Poppy,0,0,,2023-09-18T13:05:22.421Z,2023-10-17T06:51:29.919Z
90915318-fba6-4c40-b47a-d1fd67d080ae,Caitlyn,+1,+2,,2023-09-18T07:09:11.072Z,2023-09-18T07:09:11.072Z
25d5dc1d-09b3-42f1-b56a-f73c234c1214,Bard,0,0,,2023-09-18T12:46:50.400Z,2023-10-17T06:20:15.022Z
02a9e0b4-fbcd-4155-b1f8-02a873825922,Sejuani,-1,-1,,2023-09-18T13:07:38.504Z,2023-10-17T07:19:09.359Z
f2876644-82f5-4aa4-a1c4-2ce20006fe1c,Elise,0,0,,2023-09-18T12:49:01.661Z,2023-10-17T06:46:53.072Z
046394e8-c7a9-4412-90d9-a88f7e6c5f30,Teemo,-1,-1,,2023-09-18T13:11:02.379Z,2023-10-17T06:54:48.097Z
0bf96dbe-dfba-440d-9b01-c1958a04db04,Udyr,-1,-1,,2023-09-18T13:12:07.239Z,2023-10-17T06:52:35.294Z
e914fae4-a3f2-44d2-92f7-9137ad1b8434,Jax,-1,-1,,2023-09-18T07:09:07.786Z,2023-09-18T07:09:07.786Z
233f7697-8679-479c-a67b-d544e544e19b,Yasuo,-1,-2,,2023-09-18T13:14:26.350Z,2023-10-17T07:30:54.838Z
5b0e90db-9c09-44e6-9161-5b98d2a23812,Kindred,-1,-1,,2023-09-18T13:00:09.443Z,2023-10-18T19:38:22.038Z
34f8693e-a037-4df3-b6f9-74d4a484e616,Kennen,-1,-1,,2023-09-18T12:59:51.615Z,2023-10-17T07:04:27.784Z
b7a35d56-5d94-4b00-84fa-8c67f3167bbf,Darius,+1,+1,,2023-09-18T12:48:16.970Z,2023-10-17T07:00:45.883Z
74c85963-f3ef-4430-89f3-7d6e3153783a,Pantheon,0,0,,2023-09-18T13:05:12.445Z,2023-10-17T06:51:49.797Z
06899eb5-56c3-4f45-8efc-906d4afcad7b,Maokai,-1,-1,,2023-09-18T13:02:27.543Z,2023-10-17T07:19:17.335Z
1db97ebd-0ff9-48e7-b1c6-25cfd7acfadd,LeBlanc,,,,2023-09-18T13:00:43.971Z,2023-09-18T13:00:43.971Z
33bce132-74e3-42af-80e6-4db5e54eb62e,Quinn,-1,-1,,2023-09-18T13:05:53.488Z,2023-10-17T06:49:54.107Z
6dd6a3b5-f300-4708-b29a-2516ce365b1d,Tahm Kench,0,0,,2023-09-18T13:10:21.950Z,2023-10-17T07:03:07.826Z
42a7aa52-00fe-4471-9f24-b833d3f27f24,Senna,,,,2023-09-18T13:07:49.295Z,2023-09-18T13:07:49.295Z
7c48f0c5-d2ce-4de9-8f77-31e47e4917f5,Galio,-1,-1,,2023-09-18T12:54:37.371Z,2023-10-17T06:56:38.646Z
17e5e14c-62b5-4167-b007-932de35b8dae,Zed,-1,-1,,2023-09-18T13:15:34.330Z,2023-10-17T06:52:12.281Z
f15d7eb8-f6cc-4695-af50-f31fbc79328b,Rammus,-1,-2,,2023-09-18T13:06:04.288Z,2023-10-17T07:05:29.201Z
ff529a22-98a5-46a1-bf7b-c1f14db048a1,Shyvana,-1,-1,,2023-09-18T13:08:49.434Z,2023-10-17T06:53:24.875Z
4402c614-4c42-436b-991e-7e44f1c2982d,Kayn,-1,-1,,2023-09-18T12:59:42.443Z,2023-10-17T07:07:12.982Z
6ba03bb2-457a-4393-b617-6cac0ff4e889,Fiora,-1,-1,,2023-09-18T12:49:41.624Z,2023-10-17T06:24:44.024Z
cadef477-7061-40e5-bd50-98b8c987775e,Malphite,-1,-1,,2023-09-18T13:02:08.348Z,2023-10-17T07:29:56.555Z
e1506c6c-a54b-4158-96ff-677af2e0ff47,Sion,-1,-1,,2023-09-18T13:09:00.368Z,2023-10-17T07:26:51.096Z
12da821f-1a54-4ba9-a793-f7abb8406666,Lillia,,,,2023-09-18T13:01:20.912Z,2023-09-18T13:01:20.912Z
cdd05193-ede2-443e-a31a-7cb1c668faa8,Kai'Sa,+1,+1,,2023-09-18T12:58:15.265Z,2023-10-17T07:32:43.339Z
2bf7adb7-e314-4bcc-b3e7-9141c90f6823,Lissandra,0,0,,2023-09-18T13:01:11.471Z,2023-10-17T07:05:56.717Z
6fa607b1-c9dc-4321-828f-04817d026fd6,Graves,0,0,,2023-09-18T12:55:43.434Z,2023-10-17T07:27:52.889Z
f9956ca7-efc4-489c-ae99-b16cc2e3c32b,Olaf,-1,-1,,2023-09-18T13:04:29.517Z,2023-10-17T07:19:59.319Z
ef8681ef-bdb2-406d-a8dc-0730ead98757,Nasus,+1,+1,,2023-09-18T13:03:30.684Z,2023-10-17T06:59:55.527Z
00f126ad-01fc-4cf9-b219-35b03f97d684,Orianna,0,0,,2023-09-18T13:04:50.625Z,2023-10-17T07:29:25.780Z
b1696214-b29b-460a-8ba2-a6377e3bba2c,Anivia,0,0,,2023-09-18T12:45:57.099Z,2023-10-17T06:23:37.275Z
5f1d3692-4c1e-4337-b0b6-ce31ed3d15ec,Malzahar,0,0,,2023-09-18T13:02:18.462Z,2023-10-17T07:27:43.919Z
5441c52b-672b-42ec-a368-f041eb0de629,Neeko,-1,-1,,2023-09-18T13:03:49.809Z,2023-10-17T07:18:46.244Z
9bd7aebb-55ae-4a21-9cc5-7cdb8e51cb1b,Camille,-1,-2,,2023-09-18T12:47:41.316Z,2023-10-17T06:21:14.886Z
fa5e4a76-e19f-49bb-8fcf-ebe7dfa54c00,Garen,0,0,,2023-09-18T12:55:01.409Z,2023-10-17T07:00:58.507Z
747653a7-dd99-466a-a2b2-a90af1ea0005,Alistar,+1,+1,,2023-09-18T12:45:33.173Z,2023-10-17T06:17:53.139Z
429af4d1-238a-45d5-864b-4a838563746e,Swain,0,0,,2023-09-18T13:09:54.889Z,2023-10-17T07:02:29.093Z
7df981ad-5aca-4401-adfc-438a98a0bf3c,Dr. Mundo,0,0,,2023-09-18T12:48:34.220Z,2023-10-17T06:21:34.554Z
ffad9483-9a36-4223-bc81-1a332bd9e228,Fiddlesticks,-1,-1,,2023-09-18T12:49:32.234Z,2023-10-17T06:47:24.996Z
11c7a8fb-a169-4be0-ba0a-afef9eecd7e6,Hecarim,-1,-1,,2023-09-18T12:56:11.903Z,2023-10-17T06:47:39.816Z
088d1867-dca0-4317-8e31-0f81ba10c3e0,Nami,-1,-1,,2023-09-18T13:03:21.951Z,2023-10-17T07:18:35.437Z
34d43ce6-8852-4a7e-8100-418be910cdbd,Aurelion Sol,0,0,,2023-09-18T12:46:32.496Z,2023-10-17T06:20:51.796Z
5b23ce8d-6876-4a5d-a6a0-72c50eb152b9,Rell,,,,2023-09-18T13:06:22.762Z,2023-09-18T13:06:22.762Z
3e763cbd-6358-4927-8140-0eb8fa5e1c92,Rumble,+1,+1,,2023-09-18T13:07:06.265Z,2023-10-17T06:26:52.438Z
b89a3ed0-8541-4f7c-8034-75aaa4c9e2cb,Kalista,0,0,,2023-09-18T12:58:26.559Z,2023-10-17T07:07:49.657Z
f570856e-64c2-456f-aa57-c8ac1b545f9e,Morgana,-1,-1,,2023-09-18T13:03:09.251Z,2023-10-17T07:10:24.223Z
33a17830-2d16-468e-ac9e-9c657acf0dba,Gnar,0,0,,2023-09-18T12:55:18.631Z,2023-10-17T06:24:20.103Z
5428d67a-f748-4945-a2cf-0cff97a373d2,Leona,-1,-1,,2023-09-18T13:01:01.030Z,2023-10-17T06:35:57.332Z
b37a6f12-7aa5-4bd6-b578-a03044287eec,Xin Zhao,-1,-1,,2023-09-18T13:14:16.892Z,2023-10-17T06:49:12.231Z
f0a7f3a5-0636-407d-9576-56e3bc5a31bb,Rakan,-1,-2,,2023-09-18T07:09:13.010Z,2023-09-18T07:09:13.010Z
65101244-cde1-4f1d-bc7c-cd531716bd04,Skarner,-1,-1,,2023-09-18T13:09:26.032Z,2023-10-17T06:53:17.006Z
c3340099-3646-4aba-a8ea-6e5f0b92a68f,Kled,-1,-2,,2023-09-18T13:00:20.134Z,2023-10-17T07:25:36.066Z
fd95e4fc-f5a9-4c14-95f8-b0931ab5ab28,Sona,0,0,,2023-09-18T13:09:35.749Z,2023-10-17T07:28:47.977Z
b2c15a1c-4ed8-480e-9f7d-0ac7da517fae,Taliyah,-1,-1,,2023-09-18T13:10:35.136Z,2023-10-17T07:31:43.792Z
1dbfba54-1854-4747-adf1-ca3f5236e4b9,Evelynn,0,0,,2023-09-18T12:49:13.289Z,2023-10-17T06:24:57.882Z
655702fe-7c76-4f10-9443-706c37037f9e,Vi,-1,-2,,2023-09-18T13:13:05.771Z,2023-10-17T07:18:03.578Z
ce77f91b-3c14-4d40-9ee0-77ae9c34f380,Corki,+1,+1,,2023-09-18T12:48:08.119Z,2023-10-17T06:43:06.436Z
2d85d44e-7382-47c8-9636-6914bc27fe74,Karthus,0,0,,2023-09-18T12:58:47.623Z,2023-10-17T07:06:30.465Z
ce54c4cd-cf9d-44e1-8f33-059f84aa027a,Jinx,0,0,,2023-09-18T12:57:59.892Z,2023-10-17T06:34:08.986Z
b07b2509-bd72-421d-a823-2698d17363cb,Seraphine,,,,2023-09-18T13:08:04.160Z,2023-09-18T13:08:04.160Z
d6ab0dce-7c2b-4f9c-a3ce-8b22d25e53ab,Braum,0,0,,2023-09-18T12:47:20.524Z,2023-10-17T07:01:49.593Z
171d17a7-89fb-43b5-9d09-bb138f4adb23,Renekton,-1,-1,,2023-09-18T13:06:33.887Z,2023-10-17T06:55:51.028Z
c7898daa-e19d-4a68-9b01-e5078af87747,Soraka,0,0,,2023-09-18T13:09:45.599Z,2023-10-17T06:28:46.380Z
7d2e5f91-b14f-4485-acc4-14bff0a6dc58,Azir,+1,+1,,2023-09-18T12:46:41.729Z,2023-10-17T06:37:38.272Z
c2ceeafc-e2ce-4b81-834e-e250fa669898,Jayce,,,,2023-09-18T12:57:39.019Z,2023-09-18T12:57:39.019Z
38572596-7ab2-476e-ba77-0fe88d4ef2a8,Wukong,-1,-1,,2023-09-18T13:13:47.706Z,2023-10-17T06:48:28.780Z
7ef8e8b0-af51-4d1d-9386-2d89dcd7ddb8,Katarina,0,0,,2023-09-18T12:59:20.818Z,2023-10-17T07:06:41.074Z
f9ce1f0e-6cbb-45b0-ae29-73a0e8bfdbdf,Tryndamere,-1,-1,,2023-09-18T13:11:39.435Z,2023-10-17T06:54:27.970Z
58581ff5-0ea6-413f-b33c-cd561774242c,Jarvan IV,-1,-1,,2023-09-18T12:57:18.127Z,2023-10-17T07:07:35.804Z
7a96343b-4be9-4fbe-b4f4-7d1c49c8d647,Draven,+1,+1,,2023-09-18T12:48:42.634Z,2023-10-17T06:22:27.930Z
fbaee94d-4376-435d-8f61-f582466a13bc,Blitzcrank,0,0,,2023-09-18T12:46:59.994Z,2023-10-17T06:42:37.724Z
d9eb5557-b517-40fa-89da-85ce7af6bf39,Ryze,+1,+1,,2023-09-18T13:07:15.555Z,2023-10-17T07:32:10.630Z
c99b19b4-ef32-4483-98b0-829b3600dff6,Urgot,0,0,,2023-09-18T13:12:18.143Z,2023-10-17T06:53:57.996Z
b89bce60-0a41-4b0f-b7e2-67671ae98b42,Lux,,,,2023-09-18T13:01:58.634Z,2023-09-18T13:01:58.634Z
80d66f83-db78-48c1-9ebf-27781411bc80,Yorick,0,0,,2023-09-18T13:15:05.227Z,2023-10-17T06:29:27.745Z
2e3b3b4c-ea8c-4a60-be92-cc1f4e5474e7,Warwick,-1,-1,,2023-09-18T07:09:12.117Z,2023-09-18T07:09:12.117Z
5b51ca2f-59a6-4662-a46b-ea433b8ed192,Kog'Maw,+1,+1,,2023-09-18T13:00:33.735Z,2023-10-17T06:32:01.022Z
2e34a7e6-9b00-4730-90f4-8f7b584429e0,Vladimir,+1,+1,,2023-09-18T13:13:27.162Z,2023-10-17T06:27:52.516Z
de4ddea2-cc7f-4da6-865f-29bd6780d34d,Zac,-1,-2,,2023-09-18T13:15:25.130Z,2023-10-17T06:29:42.428Z
5da20ece-71a0-4ca8-b0b0-4ed8f0e39ed7,Lee Sin,-1,-2,,2023-09-18T13:00:51.979Z,2023-10-17T07:30:35.604Z
59b09754-5eb3-428b-988a-ba256ad70eaf,Karma,-1,-1,,2023-09-18T12:58:36.775Z,2023-10-17T07:06:56.478Z
452471b2-f968-4282-a730-3b23fae298fc,Cho'Gath,+1,+1,,2023-09-18T12:47:58.883Z,2023-10-17T07:00:23.018Z
cf32d808-8afd-4e18-a914-3159a36d7015,Zoe,0,0,,2023-09-18T13:15:52.894Z,2023-10-17T06:25:46.305Z
c3038391-6353-4411-be2d-88d4b6e3c335,Ornn,-1,-1,,2023-09-18T13:05:02.477Z,2023-10-17T07:08:12.190Z
471ba4c8-ab32-4d55-8d25-2bbb4e99896b,Twitch,0,0,,2023-09-18T13:11:56.433Z,2023-10-17T07:28:30.508Z
9e8a0e45-f8ec-4f11-ab61-ce774077b189,Aatrox,0,0,,2023-09-18T12:44:29.639Z,2023-10-17T06:14:25.127Z
12c8f828-8453-4e3c-831d-a7a616cce12b,Singed,-1,-1,,2023-09-18T07:09:08.835Z,2023-09-18T07:09:08.835Z
8fa2197e-e64d-47a4-86c7-59d5075d8afb,Samira,,,,2023-09-18T13:07:28.462Z,2023-09-18T13:07:28.462Z
75df68a9-c13e-4d62-8aae-0fe92a119454,Ezreal,+1,+2,,2023-09-18T12:49:21.900Z,2023-10-17T06:18:58.738Z
3b11b8c0-725e-4b2f-892e-4bc88dd6e6ee,Cassiopeia,+1,+1,,2023-09-18T12:47:50.025Z,2023-10-17T06:37:50.909Z
db2f6e58-1c17-45d1-acc4-be1b38c03f78,Ziggs,+1,+1,,2023-09-18T13:15:43.028Z,2023-10-17T06:28:26.696Z
b140c9da-7742-4945-9391-67668c83bb43,Qiyana,,,,2023-09-18T13:05:42.623Z,2023-09-18T13:05:42.623Z
6b62c22d-5aa5-4858-9228-312ab5a0fcfe,Shaco,-1,-2,,2023-09-18T13:08:23.502Z,2023-10-17T06:27:16.770Z
afe2ec38-a347-4bdc-aa29-a68e65981007,Ashe,0,0,,2023-09-18T12:46:22.708Z,2023-10-17T06:36:51.407Z
a9251867-dca7-4f1e-ac19-b4054a0f512c,Tristana,-1,-1,,2023-09-18T13:11:21.371Z,2023-10-17T06:53:39.544Z
a817bceb-1b8c-42b9-af82-cd63592030dc,Zyra,0,0,,2023-09-18T13:16:03.368Z,2023-10-17T06:31:26.979Z
b0715eff-fbc4-482c-a56c-59db6f6ce0f6,Master Yi,0,0,,2023-09-18T13:02:38.031Z,2023-10-17T06:32:28.351Z
5df1dcca-e8b0-4de4-a6ee-8dcb794c6bf5,Sivir,+1,0,,2023-09-18T07:09:09.799Z,2023-09-18T07:09:09.799Z
446fd8ec-78e1-43de-bb96-5737deef92bf,Volibear,,,,2023-09-18T13:13:37.317Z,2023-09-18T13:13:37.317Z
f211ee65-e900-4354-bf75-9f714ef80769,Heimerdinger,0,0,,2023-09-18T12:56:24.926Z,2023-10-17T06:59:15.532Z
9af04a14-bc9b-4b2a-95aa-a3f6e4e185fe,Mordekaiser,0,0,,2023-09-18T13:02:59.679Z,2023-10-17T07:02:16.150Z
db33c7fa-0103-45cb-b94c-ac9cce87fb0f,Yone,,,,2023-09-18T13:14:55.414Z,2023-09-18T13:14:55.414Z
f60dfddd-84cc-4fc2-b549-d4e24a27ec04,Nocturne,-1,-1,,2023-09-18T13:04:10.086Z,2023-10-17T07:19:33.096Z
a230c993-e543-43fc-abc1-0867896c0676,Jhin,0,0,,2023-09-18T12:57:49.120Z,2023-10-18T19:33:02.434Z
12358939-f818-4f72-9914-052ade4bea5e,Sylas,-1,-1,,2023-09-18T13:10:03.781Z,2023-10-17T06:53:09.592Z
1e29fd12-b6e4-4f3b-ae70-6e47db2eef95,Lucian,0,0,,2023-09-18T13:01:35.800Z,2023-10-17T06:34:41.715Z
117d3f95-f10b-4a47-969d-95d72dd3b102,Aphelios,-1,-1,,2023-09-18T12:46:13.616Z,2023-10-18T19:38:13.258Z
b8e6a2f0-71fb-4148-946a-99e462498378,Diana,+1,+1,,2023-09-18T12:48:25.964Z,2023-10-17T06:25:16.708Z
a8c3ed10-a51b-4563-8733-039838091128,Rengar,-1,-1,,2023-09-18T13:06:44.324Z,2023-10-17T06:55:43.462Z
b6974b81-2314-4a1d-a11f-d31f0de967d0,Ahri,0,0,,2023-09-18T12:44:44.369Z,2023-10-17T06:14:54.453Z
a523c04b-c59a-4cd4-b18c-280784563799,Rek'Sai,0,0,,2023-09-18T13:06:14.045Z,2023-10-17T06:35:33.945Z
13dfca40-9512-4ea4-84d8-32e7281f5935,Kassadin,0,0,,2023-09-18T12:59:06.103Z,2023-10-17T06:33:01.750Z
d03f0657-23a1-49b7-ae38-14f8c4dca22b,Janna,-1,-1,,2023-09-18T12:57:07.247Z,2023-10-17T07:01:28.776Z
d6f3b8f3-32be-45fb-a6b7-0d94ef053560,Riven,-1,-2,,2023-09-18T13:06:53.450Z,2023-10-17T06:26:35.719Z
477c3670-106f-42de-b732-744a6a9b5345,Thresh,-1,-1,,2023-09-18T13:11:11.716Z,2023-10-17T07:09:41.657Z
58693c12-bb26-4454-a97b-80ee04b50cfc,Twisted Fate,0,-1,,2023-09-18T07:09:12.644Z,2023-09-18T07:09:12.644Z
9e356491-c760-4fef-9036-004ffbe942cd,Gangplank,0,0,,2023-09-18T12:54:50.508Z,2023-10-17T07:28:14.969Z
dfc28e6a-6f23-44fb-90f4-e1d42355ac82,Illaoi,,,,2023-09-18T12:56:35.020Z,2023-09-18T12:56:35.020Z
a31c4096-d148-4241-b193-251452e3edd1,Pyke,-1,-1,,2023-09-18T13:05:30.800Z,2023-10-17T07:05:10.230Z
a7b927c6-82d0-4560-9477-77322eb603d8,Taric,0,0,,2023-09-18T13:10:52.486Z,2023-10-17T06:30:32.402Z
e960b015-9a4a-427c-a010-15e6a3b708c4,Viktor,0,0,,2023-09-18T13:13:16.699Z,2023-10-17T06:50:46.004Z
254688fe-56f8-47d7-8fa0-7970ba09e117,Fizz,-1,-1,,2023-09-18T12:49:50.418Z,2023-10-17T07:03:38.206Z
4e413112-8391-4ee3-90ac-1fd9ebb4da22,Irelia,-1,-1,,2023-09-18T12:56:45.645Z,2023-10-17T06:57:03.289Z
d9d37344-e0eb-46a4-a344-0cebad3382c9,Vayne,0,-1,,2023-09-18T07:09:14.088Z,2023-09-18T07:09:14.088Z
f5f27cf5-5af1-48a7-be27-f1f8c4f7344d,Akali,0,0,,2023-09-18T12:44:57.022Z,2023-10-17T06:15:50.159Z
2d24ba22-d676-4f36-9dbc-58d17985d52c,Ivern,,,,2023-09-18T12:56:57.468Z,2023-09-18T12:56:57.468Z
21e65e43-7880-4213-8fb8-6cb991d67baa,Annie,+1,+1,,2023-09-18T12:46:01.237Z,2023-10-17T06:23:25.517Z
c8c53052-a116-444b-9b08-02e113c00488,Vel'Koz,+1,+1,,2023-09-18T13:12:55.803Z,2023-10-17T06:29:04.633Z
b547e9a9-54c9-437c-8510-5c88556e7096,Kha'Zix,0,0,,2023-09-18T13:00:00.475Z,2023-10-17T07:04:12.977Z
d3a7559a-e46f-489c-90a7-c7b782d573f7,Nidalee,-1,-1,,2023-09-18T13:03:58.651Z,2023-10-17T07:29:14.286Z
37b5941a-950d-49c4-a171-e2d9282f59fc,Varus,0,0,,2023-09-18T13:12:27.100Z,2023-10-17T06:50:57.038Z
efbe35c3-3504-4bf5-a323-6cfeca670178,Xerath,+1,+1,,2023-09-18T13:14:07.744Z,2023-10-17T06:50:14.730Z
